timestamp,ram_used_mb,ram_available_mb,browser_ram_mb,cpu_percent
2026-03-12T22:58:20,7702.9,8681.1,865.9,35.7
2026-03-12T22:58:30,7933.5,8450.5,1022.7,38.9
2026-03-12T22:58:40,6510.3,9873.7,880.6,24.5
2026-03-12T22:58:50,6518.7,9865.3,743.0,73.4
2026-03-12T22:59:00,8150.0,8234.0,965.6,83.1
2026-03-12T22:59:10,6100.6,10283.4,904.3,49.1
2026-03-12T22:59:20,7220.5,9163.5,1033.8,35.0
2026-03-12T22:59:30,6758.3,9625.7,976.3,6.8
2026-03-12T22:59:40,8392.6,7991.4,1225.5,90.1
2026-03-12T22:59:50,8090.3,8293.7,859.4,103.4
2026-03-12T23:00:00,9151.0,7233.0,1172.5,34.7
2026-03-12T23:00:10,8469.3,7914.7,1030.5,88.5
2026-03-12T23:00:20,7278.0,9106.0,1000.1,53.5
2026-03-12T23:00:30,8001.7,8382.3,1000.1,97.7
2026-03-12T23:00:40,8022.5,8361.5,1035.3,49.3
2026-03-12T23:00:50,9601.1,6782.9,1200.7,74.7
2026-03-12T23:01:00,8784.0,7600.0,1200.8,29.9
2026-03-12T23:01:10,7758.8,8625.2,941.9,13.0
2026-03-12T23:01:20,7038.4,9345.6,951.5,62.8
2026-03-12T23:01:30,8919.0,7465.0,1134.1,82.4
2026-03-12T23:01:40,6997.2,9386.8,859.0,43.8
2026-03-12T23:01:50,7166.7,9217.3,874.8,51.3
2026-03-12T23:02:00,8987.4,7396.6,1248.0,41.7
2026-03-12T23:02:10,7332.8,9051.2,975.4,20.0
2026-03-12T23:02:20,7016.4,9367.6,945.5,7.1
2026-03-12T23:02:30,8900.3,7483.7,1091.8,55.4
2026-03-12T23:02:40,6619.6,9764.4,953.0,48.2
2026-03-12T23:02:50,6137.4,10246.6,872.7,74.5
2026-03-12T23:03:00,8998.6,7385.4,1386.0,62.6
2026-03-12T23:03:10,6178.4,10205.6,682.6,43.0
2026-03-12T23:03:20,6855.6,9528.4,779.4,8.4
2026-03-12T23:03:30,6983.9,9400.1,951.8,23.1
2026-03-12T23:03:40,7849.6,8534.4,1080.6,78.3
2026-03-12T23:03:50,8640.3,7743.7,1120.2,76.2
2026-03-12T23:04:00,7785.6,8598.4,1085.8,57.9
2026-03-12T23:04:10,6348.8,10035.2,729.3,19.9
2026-03-12T23:04:20,6945.2,9438.8,849.8,83.7
2026-03-12T23:04:30,9144.9,7239.1,1240.0,92.7
2026-03-12T23:04:40,9601.9,6782.1,1117.0,81.6
2026-03-12T23:04:50,6670.4,9713.6,895.2,36.9
2026-03-12T23:05:00,9258.6,7125.4,1205.9,47.0
2026-03-12T23:05:10,6487.7,9896.3,947.7,61.6
2026-03-12T23:05:20,6819.7,9564.3,971.0,68.8
2026-03-12T23:05:30,8015.6,8368.4,1159.3,70.8
2026-03-12T23:05:40,6347.9,10036.1,741.9,56.3
2026-03-12T23:05:50,9271.3,7112.7,1289.6,97.9
2026-03-12T23:06:00,8612.9,7771.1,920.0,28.6
2026-03-12T23:06:10,6357.2,10026.8,884.6,37.5
2026-03-12T23:06:20,8091.7,8292.3,1107.5,25.2
2026-03-12T23:06:30,6453.0,9931.0,775.3,15.4
2026-03-12T23:06:40,6540.5,9843.5,870.3,34.8
2026-03-12T23:06:50,6649.3,9734.7,871.8,42.5
2026-03-12T23:07:00,7324.4,9059.6,818.6,32.7
2026-03-12T23:07:10,6782.7,9601.3,786.3,27.3
2026-03-12T23:07:20,9219.4,7164.6,1305.6,84.5
2026-03-12T23:07:30,7960.5,8423.5,1017.6,102.1
2026-03-12T23:07:40,6266.2,10117.8,838.1,78.8
2026-03-12T23:07:50,8994.6,7389.4,1259.0,79.3
2026-03-12T23:08:00,7778.8,8605.2,986.5,97.5
2026-03-12T23:08:10,6862.8,9521.2,804.8,77.9
2026-03-12T23:08:20,8715.7,7668.3,1266.9,57.0
2026-03-12T23:08:30,9163.6,7220.4,1154.7,60.3
2026-03-12T23:08:40,6235.0,10149.0,901.3,74.9
2026-03-12T23:08:50,6710.2,9673.8,915.7,47.3
2026-03-12T23:09:00,9614.0,6770.0,1362.8,18.0
2026-03-12T23:09:10,8631.8,7752.2,1114.1,52.3
2026-03-12T23:09:20,6431.0,9953.0,950.1,52.0
2026-03-12T23:09:30,6532.2,9851.8,878.6,26.3
2026-03-12T23:09:40,6107.4,10276.6,798.3,24.4
2026-03-12T23:09:50,9123.3,7260.7,1163.5,109.1
2026-03-12T23:10:00,6476.2,9907.8,823.2,73.4
2026-03-12T23:10:10,6562.5,9821.5,857.1,10.7
2026-03-12T23:10:20,7098.6,9285.4,1080.3,90.1
2026-03-12T23:10:30,7585.7,8798.3,896.1,12.6
2026-03-12T23:10:40,7408.1,8975.9,978.8,82.4
2026-03-12T23:10:50,7966.3,8417.7,997.3,35.9
2026-03-12T23:11:00,8124.5,8259.5,1217.3,78.8
2026-03-12T23:11:10,7621.8,8762.2,995.2,7.1
2026-03-12T23:11:20,8508.2,7875.8,1013.9,17.6
2026-03-12T23:11:30,6776.7,9607.3,796.2,72.4
2026-03-12T23:11:40,8797.5,7586.5,1183.6,74.4
2026-03-12T23:11:50,7675.9,8708.1,1086.5,26.0
2026-03-12T23:12:00,8614.4,7769.6,1321.2,8.1
2026-03-12T23:12:10,7416.4,8967.6,1088.5,45.6
2026-03-12T23:12:20,8557.3,7826.7,1153.9,91.7
2026-03-12T23:12:30,9853.1,6530.9,1063.9,92.4
2026-03-12T23:12:40,9550.3,6833.7,1284.3,24.1
2026-03-12T23:12:50,9326.6,7057.4,1262.1,91.2
2026-03-12T23:13:00,9119.3,7264.7,1180.5,73.6
2026-03-12T23:13:10,7830.1,8553.9,997.9,34.7
2026-03-12T23:13:20,6119.5,10264.5,739.5,82.9
2026-03-12T23:13:30,8224.7,8159.3,981.6,15.3
2026-03-12T23:13:40,8720.7,7663.3,1100.7,78.4
2026-03-12T23:13:50,8682.5,7701.5,1063.7,40.9
2026-03-12T23:14:00,7039.7,9344.3,979.7,88.8
2026-03-12T23:14:10,6874.8,9509.2,901.0,22.0
2026-03-12T23:14:20,6212.6,10171.4,822.6,58.7
2026-03-12T23:14:30,8606.4,7777.6,1226.0,62.2
2026-03-12T23:14:40,6239.2,10144.8,913.6,9.6
2026-03-12T23:14:50,8866.7,7517.3,1253.6,37.0
2026-03-12T23:15:00,8761.9,7622.1,1120.7,51.3
2026-03-12T23:15:10,9379.2,7004.8,1291.8,20.0
2026-03-12T23:15:20,7051.3,9332.7,982.4,10.3
2026-03-12T23:15:30,7038.0,9346.0,824.9,68.3
2026-03-12T23:15:40,6067.6,10316.4,822.7,72.1
2026-03-12T23:15:50,8113.8,8270.2,1093.3,20.9
2026-03-12T23:16:00,7227.5,9156.5,868.6,50.5
2026-03-12T23:16:10,8811.6,7572.4,1138.3,77.9
2026-03-12T23:16:20,8367.1,8016.9,1316.7,110.9
2026-03-12T23:16:30,6926.9,9457.1,934.5,22.7
2026-03-12T23:16:40,6722.3,9661.7,1034.4,16.5
2026-03-12T23:16:50,7337.3,9046.7,820.2,53.2
2026-03-12T23:17:00,9279.4,7104.6,991.6,32.6
2026-03-12T23:17:10,7274.4,9109.6,838.9,48.9
2026-03-12T23:17:20,6705.3,9678.7,826.1,74.4
2026-03-12T23:17:30,7912.5,8471.5,1100.6,17.8
2026-03-12T23:17:40,7456.0,8928.0,1079.4,67.2
2026-03-12T23:17:50,8718.0,7666.0,1089.5,75.9
2026-03-12T23:18:00,6057.7,10326.3,682.2,12.2
2026-03-12T23:18:10,8253.4,8130.6,1093.2,84.1
2026-03-12T23:18:20,8477.5,7906.5,1231.3,42.5
2026-03-12T23:18:30,6816.6,9567.4,886.0,22.9
2026-03-12T23:18:40,8035.8,8348.2,997.9,33.3
2026-03-12T23:18:50,7410.7,8973.3,896.8,74.4
2026-03-12T23:19:00,8111.3,8272.7,1193.6,79.8
2026-03-12T23:19:10,8855.0,7529.0,1212.7,98.8
2026-03-12T23:19:20,7981.2,8402.8,1067.3,96.3
2026-03-12T23:19:30,9376.6,7007.4,1180.6,51.9
2026-03-12T23:19:40,7613.5,8770.5,1054.9,76.0
2026-03-12T23:19:50,7642.0,8742.0,888.4,40.3
2026-03-12T23:20:00,7033.6,9350.4,1127.8,80.2
2026-03-12T23:20:10,7861.4,8522.6,1062.1,7.3
2026-03-12T23:20:20,7830.5,8553.5,1063.9,76.7
2026-03-12T23:20:30,6753.6,9630.4,798.2,38.2
2026-03-12T23:20:40,8082.6,8301.4,1091.3,61.5
2026-03-12T23:20:50,9477.0,6907.0,1243.0,55.3
2026-03-12T23:21:00,8056.3,8327.7,1172.2,86.6
2026-03-12T23:21:10,9046.0,7338.0,1095.6,20.4
2026-03-12T23:21:20,9392.9,6991.1,1277.1,124.5
2026-03-12T23:21:30,8527.4,7856.6,1334.6,39.6
2026-03-12T23:21:40,6584.3,9799.7,963.0,9.1
2026-03-12T23:21:50,8463.1,7920.9,1070.5,92.2
2026-03-12T23:22:00,9115.3,7268.7,1260.1,104.2
2026-03-12T23:22:10,8341.6,8042.4,1024.8,14.4
2026-03-12T23:22:20,7493.9,8890.1,934.1,27.7
2026-03-12T23:22:30,8158.1,8225.9,1117.5,25.5
2026-03-12T23:22:40,6789.8,9594.2,913.6,70.4
2026-03-12T23:22:50,8313.4,8070.6,1258.3,34.3
2026-03-12T23:23:00,7833.9,8550.1,1031.5,84.1
2026-03-12T23:23:10,5943.5,10440.5,743.0,73.2
2026-03-12T23:23:20,6476.7,9907.3,975.0,61.8
2026-03-12T23:23:30,8000.2,8383.8,973.9,80.9
2026-03-12T23:23:40,6360.4,10023.6,982.7,76.2
2026-03-12T23:23:50,8819.8,7564.2,1197.0,98.2
2026-03-12T23:24:00,7123.8,9260.2,971.5,36.2
2026-03-12T23:24:10,9077.8,7306.2,1168.7,76.2
2026-03-12T23:24:20,9234.6,7149.4,1156.8,51.0
2026-03-12T23:24:30,8457.5,7926.5,1146.0,84.2
2026-03-12T23:24:40,7517.7,8866.3,935.1,15.5
2026-03-12T23:24:50,8291.8,8092.2,1078.1,89.6
2026-03-12T23:25:00,9355.2,7028.8,1192.7,13.4
2026-03-12T23:25:10,9166.7,7217.3,1199.1,66.3
2026-03-12T23:25:20,8455.5,7928.5,1076.9,88.5
2026-03-12T23:25:30,7896.9,8487.1,1054.0,20.8
2026-03-12T23:25:40,8436.5,7947.5,1056.5,62.3
2026-03-12T23:25:50,8803.2,7580.8,1100.7,99.3
2026-03-12T23:26:00,6368.8,10015.2,1059.4,46.2
2026-03-12T23:26:10,6807.8,9576.2,1088.2,80.2
2026-03-12T23:26:20,7468.5,8915.5,968.0,88.4
2026-03-12T23:26:30,9388.2,6995.8,1234.4,17.1
2026-03-12T23:26:40,9056.5,7327.5,1244.3,65.9
2026-03-12T23:26:50,9174.1,7209.9,1098.1,68.6
2026-03-12T23:27:00,7913.0,8471.0,1100.0,100.3
2026-03-12T23:27:10,6125.0,10259.0,828.2,49.5
2026-03-12T23:27:20,9038.3,7345.7,1151.2,111.9
2026-03-12T23:27:30,8578.4,7805.6,1082.1,49.4
2026-03-12T23:27:40,9377.0,7007.0,1269.6,34.2
2026-03-12T23:27:50,9263.6,7120.4,1231.5,52.6
2026-03-12T23:28:00,8192.4,8191.6,1203.5,10.0
2026-03-12T23:28:10,8147.6,8236.4,1192.1,28.9
2026-03-12T23:28:20,9104.5,7279.5,1145.3,16.2
2026-03-12T23:28:30,7931.6,8452.4,954.6,12.6
2026-03-12T23:28:40,8883.4,7500.6,1216.8,97.2
2026-03-12T23:28:50,8802.4,7581.6,1191.3,86.9
2026-03-12T23:29:00,7359.6,9024.4,968.5,94.1
2026-03-12T23:29:10,6293.6,10090.4,915.5,15.4
2026-03-12T23:29:20,6917.2,9466.8,1027.6,53.5
2026-03-12T23:29:30,7821.5,8562.5,1051.0,55.8
2026-03-12T23:29:40,9617.6,6766.4,1281.5,14.3
2026-03-12T23:29:50,5909.7,10474.3,718.2,15.5
2026-03-12T23:30:00,9635.8,6748.2,1276.9,43.3
2026-03-12T23:30:10,6058.2,10325.8,791.6,9.6
2026-03-12T23:30:20,7150.9,9233.1,896.1,13.8
2026-03-12T23:30:30,8171.8,8212.2,1050.1,100.1
2026-03-12T23:30:40,8082.6,8301.4,988.7,44.5
2026-03-12T23:30:50,9546.0,6838.0,1360.0,116.0
2026-03-12T23:31:00,6558.6,9825.4,820.8,68.2
2026-03-12T23:31:10,6335.9,10048.1,756.7,24.2
2026-03-12T23:31:20,6126.1,10257.9,876.4,79.6
2026-03-12T23:31:30,7269.7,9114.3,1001.9,18.2
2026-03-12T23:31:40,6889.7,9494.3,1007.0,24.1
2026-03-12T23:31:50,8217.2,8166.8,1144.5,109.8
2026-03-12T23:32:00,6538.5,9845.5,792.8,69.5
2026-03-12T23:32:10,9490.4,6893.6,1297.2,34.5
2026-03-12T23:32:20,8591.7,7792.3,1093.0,92.9
2026-03-12T23:32:30,7718.4,8665.6,1065.8,7.3
2026-03-12T23:32:40,9438.3,6945.7,1306.2,93.7
2026-03-12T23:32:50,7978.4,8405.6,1017.5,74.2
2026-03-12T23:33:00,9161.1,7222.9,1191.3,70.4
2026-03-12T23:33:10,9176.8,7207.2,1252.2,83.8
2026-03-12T23:33:20,6114.7,10269.3,671.2,6.2
2026-03-12T23:33:30,8986.0,7398.0,1199.2,60.1
2026-03-12T23:33:40,7293.6,9090.4,940.8,79.7
2026-03-12T23:33:50,9063.0,7321.0,1164.1,51.6
2026-03-12T23:34:00,8230.3,8153.7,1188.3,11.7
2026-03-12T23:34:10,6408.6,9975.4,726.1,53.9
2026-03-12T23:34:20,9415.0,6969.0,1247.1,76.2
2026-03-12T23:34:30,8478.7,7905.3,1245.0,23.3
2026-03-12T23:34:40,6396.5,9987.5,945.7,8.8
2026-03-12T23:34:50,7059.8,9324.2,1220.0,53.1
2026-03-12T23:35:00,8804.8,7579.2,1193.8,35.5
2026-03-12T23:35:10,6579.3,9804.7,706.7,36.2
2026-03-12T23:35:20,6177.8,10206.2,765.5,18.5
2026-03-12T23:35:30,5998.9,10385.1,621.6,8.9
2026-03-12T23:35:40,9060.3,7323.7,1220.9,39.0
2026-03-12T23:35:50,7388.2,8995.8,977.9,75.7
2026-03-12T23:36:00,7572.4,8811.6,1004.2,40.8
2026-03-12T23:36:10,6658.9,9725.1,861.7,12.7
2026-03-12T23:36:20,8894.8,7489.2,965.9,99.9
2026-03-12T23:36:30,7577.9,8806.1,988.8,7.0
2026-03-12T23:36:40,7838.8,8545.2,933.2,67.8
2026-03-12T23:36:50,7718.2,8665.8,1051.7,94.2
2026-03-12T23:37:00,8086.6,8297.4,1034.2,54.8
2026-03-12T23:37:10,7576.8,8807.2,926.0,19.7
2026-03-12T23:37:20,7598.7,8785.3,1067.3,62.0
2026-03-12T23:37:30,7233.5,9150.5,960.6,27.9
2026-03-12T23:37:40,7330.3,9053.7,1076.5,66.5
2026-03-12T23:37:50,8147.4,8236.6,1234.7,55.1
2026-03-12T23:38:00,8016.2,8367.8,1005.3,95.0
2026-03-12T23:38:10,7799.3,8584.7,1047.8,35.7
2026-03-12T23:38:20,8799.4,7584.6,1120.1,40.8
2026-03-12T23:38:30,8563.4,7820.6,1263.4,92.5
2026-03-12T23:38:40,8665.6,7718.4,950.4,69.6
2026-03-12T23:38:50,6625.2,9758.8,829.1,10.9
2026-03-12T23:39:00,8478.4,7905.6,1036.8,89.2
2026-03-12T23:39:10,9009.9,7374.1,1161.7,74.7
2026-03-12T23:39:20,6782.5,9601.5,1004.1,31.0
2026-03-12T23:39:30,7242.1,9141.9,1067.5,8.3
2026-03-12T23:39:40,7771.8,8612.2,1066.8,40.5
2026-03-12T23:39:50,8068.3,8315.7,1059.7,45.0
2026-03-12T23:40:00,7440.6,8943.4,992.3,28.5
2026-03-12T23:40:10,9488.7,6895.3,1107.1,38.5
2026-03-12T23:40:20,8149.9,8234.1,1087.6,64.8
2026-03-12T23:40:30,7870.7,8513.3,1016.4,59.4
2026-03-12T23:40:40,6107.0,10277.0,735.9,56.3
2026-03-12T23:40:50,8349.6,8034.4,1085.9,78.9
2026-03-12T23:41:00,8295.8,8088.2,1055.3,11.2
2026-03-12T23:41:10,7504.3,8879.7,1025.8,58.6
2026-03-12T23:41:20,8590.3,7793.7,1202.0,13.9
2026-03-12T23:41:30,6603.5,9780.5,911.4,56.0
2026-03-12T23:41:40,8956.4,7427.6,1131.8,17.2
2026-03-12T23:41:50,8632.4,7751.6,1051.0,25.4
2026-03-12T23:42:00,8346.0,8038.0,1082.6,15.4
2026-03-12T23:42:10,6252.0,10132.0,894.5,57.3
2026-03-12T23:42:20,8876.7,7507.3,1290.8,37.5
2026-03-12T23:42:30,7834.1,8549.9,1037.0,102.3
2026-03-12T23:42:40,8451.9,7932.1,1050.8,43.3
2026-03-12T23:42:50,7448.6,8935.4,1078.7,92.9
2026-03-12T23:43:00,6851.1,9532.9,1004.5,29.9
2026-03-12T23:43:10,7136.7,9247.3,993.8,6.9
2026-03-12T23:43:20,6380.2,10003.8,800.7,50.9
2026-03-12T23:43:30,8488.9,7895.1,1006.5,88.1
2026-03-12T23:43:40,6406.6,9977.4,914.9,41.7
2026-03-12T23:43:50,6312.7,10071.3,816.4,79.5
2026-03-12T23:44:00,9050.6,7333.4,1032.8,10.8
2026-03-12T23:44:10,6752.6,9631.4,737.9,71.4
2026-03-12T23:44:20,8345.1,8038.9,1151.0,30.5
2026-03-12T23:44:30,7292.7,9091.3,1019.6,85.6
2026-03-12T23:44:40,8285.0,8099.0,1081.9,20.4
2026-03-12T23:44:50,7792.9,8591.1,971.4,87.9
2026-03-12T23:45:00,8748.8,7635.2,1204.0,16.9
2026-03-12T23:45:10,7479.8,8904.2,1159.7,9.3
2026-03-12T23:45:20,7916.9,8467.1,1060.8,102.4
2026-03-12T23:45:30,8718.2,7665.8,1089.2,84.3
2026-03-12T23:45:40,8027.4,8356.6,1085.1,73.3
2026-03-12T23:45:50,6780.1,9603.9,943.4,59.5
2026-03-12T23:46:00,9098.4,7285.6,1280.5,29.4
2026-03-12T23:46:10,7914.1,8469.9,1080.0,88.3
2026-03-12T23:46:20,8086.8,8297.2,1145.9,50.5
2026-03-12T23:46:30,9665.9,6718.1,1210.0,64.5
2026-03-12T23:46:40,9395.2,6988.8,1297.1,52.3
2026-03-12T23:46:50,6350.4,10033.6,907.6,22.5
2026-03-12T23:47:00,6233.2,10150.8,797.0,65.0
2026-03-12T23:47:10,7563.9,8820.1,924.8,72.6
2026-03-12T23:47:20,6558.9,9825.1,819.5,18.1
2026-03-12T23:47:30,6204.1,10179.9,743.2,51.7
2026-03-12T23:47:40,8816.2,7567.8,1100.2,117.1
2026-03-12T23:47:50,6416.1,9967.9,911.3,51.3
2026-03-12T23:48:00,8076.1,8307.9,1067.1,57.2
2026-03-12T23:48:10,9277.9,7106.1,1086.0,10.7
2026-03-12T23:48:20,9449.9,6934.1,1200.8,98.7
2026-03-12T23:48:30,8571.4,7812.6,1051.2,68.6
2026-03-12T23:48:40,7789.0,8595.0,1006.5,46.6
2026-03-12T23:48:50,7627.9,8756.1,960.8,46.2
2026-03-12T23:49:00,8436.2,7947.8,1166.5,106.0
2026-03-12T23:49:10,7748.5,8635.5,1000.6,88.4
2026-03-12T23:49:20,8832.7,7551.3,1214.4,25.7
2026-03-12T23:49:30,9638.7,6745.3,1044.8,76.9
2026-03-12T23:49:40,5972.6,10411.4,853.1,20.9
2026-03-12T23:49:50,8848.7,7535.3,1237.1,9.9
2026-03-12T23:50:00,8186.5,8197.5,1035.9,43.0
2026-03-12T23:50:10,6712.2,9671.8,820.3,74.2
2026-03-12T23:50:20,7026.1,9357.9,837.2,50.7
2026-03-12T23:50:30,6210.5,10173.5,866.4,55.0
2026-03-12T23:50:40,6412.4,9971.6,791.0,45.2
2026-03-12T23:50:50,7106.7,9277.3,891.9,52.2
2026-03-12T23:51:00,6271.9,10112.1,968.8,10.6
2026-03-12T23:51:10,7556.1,8827.9,1040.2,22.4
2026-03-12T23:51:20,6302.9,10081.1,839.0,75.0
2026-03-12T23:51:30,7807.0,8577.0,976.9,39.1
2026-03-12T23:51:40,6177.7,10206.3,841.7,12.5
2026-03-12T23:51:50,9058.5,7325.5,1083.1,68.1
2026-03-12T23:52:00,9206.7,7177.3,1186.5,120.2
2026-03-12T23:52:10,7104.1,9279.9,945.4,89.1
2026-03-12T23:52:20,9251.0,7133.0,1122.0,78.0
2026-03-12T23:52:30,8758.0,7626.0,1274.3,10.9
2026-03-12T23:52:40,6321.9,10062.1,986.6,51.6
2026-03-12T23:52:50,8593.2,7790.8,1174.2,46.3
2026-03-12T23:53:00,9266.3,7117.7,1204.1,38.9
2026-03-12T23:53:10,6952.6,9431.4,872.7,41.4
2026-03-12T23:53:20,8390.7,7993.3,1175.4,75.1
2026-03-12T23:53:30,7849.6,8534.4,1065.0,80.7
2026-03-12T23:53:40,6936.9,9447.1,1044.5,79.0
2026-03-12T23:53:50,9033.2,7350.8,1060.6,100.9
2026-03-12T23:54:00,6844.7,9539.3,842.5,58.6
2026-03-12T23:54:10,6834.7,9549.3,853.8,65.6
2026-03-12T23:54:20,9591.8,6792.2,1114.2,28.8
2026-03-12T23:54:30,6615.1,9768.9,828.1,47.6
2026-03-12T23:54:40,9300.7,7083.3,1346.2,104.9
2026-03-12T23:54:50,6285.8,10098.2,747.2,70.0
2026-03-12T23:55:00,9456.0,6928.0,1353.7,12.2
2026-03-12T23:55:10,8333.8,8050.2,1085.3,59.1
2026-03-12T23:55:20,8914.9,7469.1,1197.0,14.1
2026-03-12T23:55:30,6088.3,10295.7,927.9,60.2
2026-03-12T23:55:40,6335.1,10048.9,893.7,22.2
2026-03-12T23:55:50,8992.9,7391.1,1276.8,47.6
2026-03-12T23:56:00,9210.7,7173.3,1102.4,97.8
2026-03-12T23:56:10,6925.5,9458.5,880.6,57.1
2026-03-12T23:56:20,7854.4,8529.6,968.1,63.9
2026-03-12T23:56:30,9202.2,7181.8,1308.1,88.8
2026-03-12T23:56:40,7235.5,9148.5,904.2,84.3
2026-03-12T23:56:50,9524.5,6859.5,1146.6,110.2
2026-03-12T23:57:00,9292.6,7091.4,1228.0,102.9
2026-03-12T23:57:10,8064.3,8319.7,972.5,85.8
2026-03-12T23:57:20,6289.1,10094.9,770.8,11.4
2026-03-12T23:57:30,8127.2,8256.8,1129.2,57.2
2026-03-12T23:57:40,7735.0,8649.0,1083.5,86.9
2026-03-12T23:57:50,7230.0,9154.0,890.8,88.1
2026-03-12T23:58:00,6466.8,9917.2,922.8,18.5
2026-03-12T23:58:10,8978.5,7405.5,1006.8,86.3
2026-03-12T23:58:20,8436.2,7947.8,1065.5,58.9
2026-03-12T23:58:30,8372.4,8011.6,1235.8,20.2
2026-03-12T23:58:40,7412.2,8971.8,840.9,47.4
2026-03-12T23:58:50,6510.6,9873.4,828.6,47.3
2026-03-12T23:59:00,6530.4,9853.6,901.6,9.3
2026-03-12T23:59:10,5905.6,10478.4,828.0,30.0
2026-03-12T23:59:20,6116.2,10267.8,818.6,20.0
2026-03-12T23:59:30,8120.1,8263.9,1052.9,7.5
2026-03-12T23:59:40,9077.2,7306.8,1219.5,73.6
2026-03-12T23:59:50,6194.0,10190.0,770.7,14.1
2026-03-13T00:00:00,6090.1,10293.9,961.9,79.1
2026-03-13T00:00:10,4884.9,11499.1,661.2,25.1
2026-03-13T00:00:20,5892.8,10491.2,825.1,53.7
2026-03-13T00:00:30,6519.3,9864.7,899.3,15.2
2026-03-13T00:00:40,5891.4,10492.6,854.6,43.9
2026-03-13T00:00:50,5454.0,10930.0,551.0,21.1
2026-03-13T00:01:00,6113.1,10270.9,969.2,53.8
2026-03-13T00:01:10,5225.0,11159.0,749.1,48.4
2026-03-13T00:01:20,4433.5,11950.5,668.0,14.7
2026-03-13T00:01:30,4597.2,11786.8,472.0,30.3
2026-03-13T00:01:40,5619.1,10764.9,799.5,8.5
2026-03-13T00:01:50,4691.9,11692.1,755.5,34.8
2026-03-13T00:02:00,5815.3,10568.7,803.7,52.4
2026-03-13T00:02:10,6004.2,10379.8,829.7,40.7
2026-03-13T00:02:20,6529.8,9854.2,921.1,39.3
2026-03-13T00:02:30,4282.0,12102.0,534.7,53.4
2026-03-13T00:02:40,4872.8,11511.2,648.2,44.5
2026-03-13T00:02:50,6554.2,9829.8,866.5,16.7
2026-03-13T00:03:00,4473.4,11910.6,737.5,50.4
2026-03-13T00:03:10,5772.4,10611.6,682.8,64.7
2026-03-13T00:03:20,4733.0,11651.0,624.2,37.8
2026-03-13T00:03:30,4705.0,11679.0,384.0,21.1
2026-03-13T00:03:40,4644.1,11739.9,646.2,21.9
2026-03-13T00:03:50,4856.5,11527.5,616.2,45.4
2026-03-13T00:04:00,4430.0,11954.0,559.2,16.6
2026-03-13T00:04:10,4409.6,11974.4,495.5,21.9
2026-03-13T00:04:20,6012.3,10371.7,713.2,54.4
2026-03-13T00:04:30,6074.9,10309.1,781.7,19.2
2026-03-13T00:04:40,6282.1,10101.9,919.7,82.1
2026-03-13T00:04:50,6137.7,10246.3,971.8,24.2
2026-03-13T00:05:00,4985.1,11398.9,646.6,22.3
2026-03-13T00:05:10,4964.6,11419.4,793.9,64.6
2026-03-13T00:05:20,5606.4,10777.6,724.7,26.6
2026-03-13T00:05:30,6483.7,9900.3,949.8,64.1
2026-03-13T00:05:40,4128.5,12255.5,620.9,9.2
2026-03-13T00:05:50,4458.0,11926.0,520.1,38.6
2026-03-13T00:06:00,6216.0,10168.0,819.4,33.5
2026-03-13T00:06:10,6311.6,10072.4,740.9,30.7
2026-03-13T00:06:20,5204.8,11179.2,687.3,55.2
2026-03-13T00:06:30,5005.8,11378.2,634.4,19.6
2026-03-13T00:06:40,5691.4,10692.6,781.9,15.0
2026-03-13T00:06:50,6225.2,10158.8,727.6,31.0
2026-03-13T00:07:00,5106.9,11277.1,761.1,50.6
2026-03-13T00:07:10,5091.4,11292.6,631.8,52.5
2026-03-13T00:07:20,5316.0,11068.0,805.6,38.3
2026-03-13T00:07:30,4983.2,11400.8,627.6,5.2
2026-03-13T00:07:40,4263.8,12120.2,500.9,18.2
2026-03-13T00:07:50,4885.6,11498.4,539.5,42.3
2026-03-13T00:08:00,5742.4,10641.6,721.6,52.9
2026-03-13T00:08:10,4785.2,11598.8,624.8,46.8
2026-03-13T00:08:20,4153.2,12230.8,609.5,31.3
2026-03-13T00:08:30,5160.0,11224.0,605.5,54.4
2026-03-13T00:08:40,5373.4,11010.6,733.7,42.0
2026-03-13T00:08:50,5927.5,10456.5,787.2,17.3
2026-03-13T00:09:00,4662.4,11721.6,577.8,14.8
2026-03-13T00:09:10,4580.9,11803.1,486.4,44.3
2026-03-13T00:09:20,4464.9,11919.1,644.0,15.2
2026-03-13T00:09:30,6330.7,10053.3,860.5,33.2
2026-03-13T00:09:40,4287.9,12096.1,601.5,24.3
2026-03-13T00:09:50,5966.0,10418.0,790.9,44.9
2026-03-13T00:10:00,5662.5,10721.5,708.5,21.2
2026-03-13T00:10:10,4778.1,11605.9,595.0,21.9
2026-03-13T00:10:20,5019.1,11364.9,624.8,64.1
2026-03-13T00:10:30,6091.1,10292.9,914.4,78.9
2026-03-13T00:10:40,5743.0,10641.0,838.4,45.2
2026-03-13T00:10:50,5154.5,11229.5,695.5,17.2
2026-03-13T00:11:00,4701.7,11682.3,652.4,11.0
2026-03-13T00:11:10,6047.8,10336.2,887.4,42.1
2026-03-13T00:11:20,6089.5,10294.5,703.2,45.6
2026-03-13T00:11:30,6220.9,10163.1,956.3,53.5
2026-03-13T00:11:40,6568.0,9816.0,772.4,83.6
2026-03-13T00:11:50,6395.2,9988.8,948.8,68.1
2026-03-13T00:12:00,5502.9,10881.1,802.8,63.0
